ID,Delay.Indicator
9745,0.050379025
9746,0.032678315
9747,0.02580932
9748,0.0015236
9749,0.029663235
9750,0.02021366
9751,0.07844417
9752,0.0658289
9753,0.00290767
9754,0.050997455
9755,0.099794445
9756,0.08557576
9757,0.070916295
9758,0.09458303
9759,0.049202955
9760,0.08536679
9761,0.063466145
9762,0.05883132
9763,0.05216333
9764,0.002486135
9765,0.02207617
9766,0.001436005
9767,0.01288277
9768,0.09533079
9769,0.062883675
9770,0.090807316
9771,0.093478863
9772,0.105326595
9773,0.115007306
9774,0.116639867
9775,0.109724358
9776,0.101373653
9777,0.102141649
9778,0.091726675
9779,0.096288721
9780,0.105326595
9781,0.117697201
9782,0.116639867
9783,0.109724358
9784,0.101373653
9785,0.102141649
9786,0.137925393
9787,0.137149604
9788,0.149668703
9789,0.151320964
9790,0.154971187
9791,0.164661874
9792,0.175447101
9793,0.181232209
9794,0.232249458
9795,0.227732837
9796,0.185557207
9797,0.164815672
9798,0.173220198
9799,0.167934837
9800,0.167972202
9801,0.137149604
9802,0.149668703
9803,0.154971187
9804,0.189540476
9805,0.232249458
9806,0.164815672
9807,0.173220198
9808,0.167972202
9809,0.140084021
9810,0.151320964
9811,0.164661874
9812,0.181232209
9813,0.227732837
9814,0.185557207
9815,0.160180207
9816,0.167972202
9817,0.094216302
9818,0.109796401
9819,0.118586647
9820,0.126280143
9821,0.122255674
9822,0.114974121
9823,0.095454191
9824,0.08807659
9825,0.109796401
9826,0.095454191
9827,0.094685927
9828,0.094216302
9829,0.11781137
9830,0.123126349
9831,0.122255674
9832,0.114974121
9833,0.091814061
9834,0.085200147
9835,0.091742975
9836,0.07952503
9837,0.080216425
9838,0.004349935
9839,0.09997595
9840,0.025187235
9841,0.0575349
9842,0.05717259
9843,0.098895525
9844,0.03262977
9845,0.08361495
9846,0.036091245
9847,0.06331498
9848,0.060286145
9849,0.06038166
9850,0.04536098
9851,0.05864409
9852,0.04672673
9853,0.07708704
9854,0.048234525
9855,0.04168856
9856,0.0193712
9857,0.02249042
9858,0.014884105
9859,0.046163855
9860,0.003006285
9861,0.094685927
9862,0.094216302
9863,0.11781137
9864,0.123126349
9865,0.122255674
9866,0.114974121
9867,0.091814061
9868,0.085200147
9869,0.093272936
9870,0.099852037
9871,0.11781137
9872,0.126280143
9873,0.122255674
9874,0.114974121
9875,0.091814061
9876,0.085200147
9877,0.143026866
9878,0.145328396
9879,0.155324447
9880,0.174853649
9881,0.180238415
9882,0.188160155
9883,0.193448166
9884,0.19182826
9885,0.196771795
9886,0.229003763
9887,0.180119664
9888,0.157518986
9889,0.174183992
9890,0.164510761
9891,0.153796932
9892,0.145328396
9893,0.155324447
9894,0.180238415
9895,0.204140375
9896,0.196771795
9897,0.157518986
9898,0.174183992
9899,0.153796932
9900,0.147321777
9901,0.174853649
9902,0.188160155
9903,0.19182826
9904,0.229003763
9905,0.180119664
9906,0.159762804
9907,0.153796932
9908,0.11781137
9909,0.122255674
9910,0.114974121
9911,0.104347582
9912,0.091814061
9913,0.085636385
9914,0.100767559
9915,0.115161735
9916,0.113633334
9917,0.118017427
9918,0.112782178
9919,0.111535534
9920,0.105001476
9921,0.100767559
9922,0.111535534
9923,0.07984293
9924,0.085636385
9925,0.114548061
9926,0.111088752
9927,0.118017427
9928,0.112782178
9929,0.107321568
9930,0.104564335
9931,0.078786645
9932,0.04165995
9933,0.068454175
9934,0.03458288
9935,0.052359385
9936,0.09140164
9937,0.0580131
9938,0.04747112
9939,0.0600784
9940,0.08037647
9941,0.031712055
9942,0.078746385
9943,0.002957605
9944,0.028236915
9945,0.00040007
9946,0.085308285
9947,0.026953605
9948,0.013061285
9949,0.09688575
9950,0.0158707
9951,0.026032645
9952,0.01332581
9953,0.032515695
9954,0.009689065
9955,0.045591535
9956,0.014830105
9957,0.07984293
9958,0.085636385
9959,0.114548061
9960,0.111088752
9961,0.118017427
9962,0.112782178
9963,0.107321568
9964,0.104564335
9965,0.080197614
9966,0.093647973
9967,0.114548061
9968,0.113633334
9969,0.118017427
9970,0.112782178
9971,0.107321568
9972,0.104564335
9973,0.140931457
9974,0.132717433
9975,0.162905856
9976,0.162371353
9977,0.181997583
9978,0.186784527
9979,0.186162652
9980,0.181319
9981,0.195881816
9982,0.215671673
9983,0.178873457
9984,0.188371468
9985,0.181342191
9986,0.161941047
9987,0.170956377
9988,0.132717433
9989,0.162905856
9990,0.181997583
9991,0.184745191
9992,0.195881816
9993,0.188371468
9994,0.181342191
9995,0.170956377
9996,0.143322439
9997,0.162371353
9998,0.186784527
9999,0.181319
10000,0.215671673
10001,0.178873457
10002,0.170654077
10003,0.170956377
10004,0.080197614
10005,0.093647973
10006,0.114548061
10007,0.113633334
10008,0.118017427
10009,0.112782178
10010,0.112385036
10011,0.107321568
10012,0.109309422
10013,0.110869325
10014,0.121854336
10015,0.126451133
10016,0.127141266
10017,0.125643664
10018,0.114563887
10019,0.111314349
10020,0.110587109
10021,0.109335346
10022,0.110869325
10023,0.110587109
10024,0.109910038
10025,0.109309422
10026,0.115994394
10027,0.126504708
10028,0.125643664
10029,0.114563887
10030,0.109957297
10031,0.11252454
10032,0.004235145
10033,0.036690925
10034,0.084912225
10035,0.015393475
10036,0.096692525
10037,0.00579506
10038,0.04861018
10039,0.038206955
10040,0.02394635
10041,0.09913453
10042,0.090678865
10043,0.063536855
10044,0.00505825
10045,0.02190291
10046,0.09936281
10047,0.07503778
10048,0.08279989
10049,0.08050211
10050,0.06582522
10051,0.070764455
10052,0.06270431
10053,0.011037195
10054,0.05151487
10055,0.086139085
10056,0.037262945
10057,0.00521176
10058,0.067885895
10059,0.08292364
10060,0.109910038
10061,0.109309422
10062,0.115994394
10063,0.126504708
10064,0.125643664
10065,0.114563887
10066,0.109957297
10067,0.11252454
10068,0.110462862
10069,0.108105699
10070,0.115994394
10071,0.126451133
10072,0.125643664
10073,0.114563887
10074,0.109957297
10075,0.11252454
10076,0.156577415
10077,0.160600672
10078,0.149317303
10079,0.153532636
10080,0.159069015
10081,0.169121628
10082,0.168981085
10083,0.168599232
10084,0.185789396
10085,0.211541392
10086,0.167445897
10087,0.152797369
10088,0.16469253
10089,0.160602243
10090,0.166202328
10091,0.160600672
10092,0.149317303
10093,0.159069015
10094,0.170259418
10095,0.185789396
10096,0.152797369
10097,0.16469253
10098,0.166202328
10099,0.160118277
10100,0.153532636
10101,0.169121628
10102,0.168599232
10103,0.211541392
10104,0.167445897
10105,0.16299833
10106,0.166202328
10107,0.110462862
10108,0.108105699
10109,0.115994394
10110,0.126451133
10111,0.125643664
10112,0.114563887
10113,0.111314349
10114,0.109957297
10115,0.101998939
10116,0.112190326
10117,0.115735871
10118,0.108633911
10119,0.112980441
10120,0.115169619
10121,0.109770451
10122,0.101976542
10123,0.095168763
10124,0.097211073
10125,0.112190326
10126,0.115169619
10127,0.095168763
10128,0.099664298
10129,0.101998939
10130,0.113301432
10131,0.111078229
10132,0.115169619
10133,0.109770451
10134,0.094228431
10135,0.100337688
10136,0.030744175
10137,0.00643716
10138,0.063695205
10139,0.057834355
10140,0.027461715
10141,0.065976225
10142,0.06042574
10143,0.01114036
10144,0.06564403
10145,0.03794409
10146,0.07848572
10147,0.072971325
10148,0.0042432
10149,0.012231265
10150,0.010001555
10151,0.007915905
10152,0.07925858
10153,0.079074665
10154,0.073106475
10155,0.093859135
10156,0.00781848
10157,0.01367155
10158,0.033286245
10159,0.043966605
10160,0.01247687
10161,0.090795705
10162,0.05187928
10163,0.07775758
10164,0.099664298
10165,0.101998939
10166,0.113301432
10167,0.111078229
10168,0.115169619
10169,0.109770451
10170,0.094228431
10171,0.100337688
10172,0.099771361
10173,0.108290898
10174,0.113301432
10175,0.108633911
10176,0.115169619
10177,0.109770451
10178,0.094228431
10179,0.100337688
10180,0.174425152
10181,0.175854877
10182,0.173321447
10183,0.17967908
10184,0.181109341
10185,0.191505704
10186,0.198499027
10187,0.202031509
10188,0.217268809
10189,0.259896316
10190,0.268340263
10191,0.231835207
10192,0.172871369
10193,0.189434536
10194,0.20484888
10195,0.175854877
10196,0.173321447
10197,0.181109341
10198,0.217268809
10199,0.231835207
10200,0.172871369
10201,0.20484888
10202,0.1748892
10203,0.17967908
10204,0.191505704
10205,0.202031509
10206,0.259896316
10207,0.268340263
10208,0.166892534
10209,0.20484888
10210,0.099771361
10211,0.108290898
10212,0.113301432
10213,0.108633911
10214,0.115169619
10215,0.109770451
10216,0.101976542
10217,0.094228431
10218,0.087952315
10219,0.110119242
10220,0.116669884
10221,0.131886123
10222,0.132931742
10223,0.130726386
10224,0.131610203
10225,0.112663756
10226,0.104181531
10227,0.103356112
10228,0.123010449
10229,0.093572985
10230,0.086224909
10231,0.087952315
10232,0.110604589
10233,0.123010449
10234,0.130726386
10235,0.131610203
10236,0.04796702
10237,0.01891447
10238,0.026314015
10239,0.01545668
10240,0.08682841
10241,0.099416735
10242,0.09388341
10243,0.015139115
10244,0.018940915
10245,0.036560175
10246,0.060643515
10247,0.075061815
10248,0.09911757
10249,0.089476545
10250,0.0642229
10251,0.029945505
10252,0.00877706
10253,0.08643913
10254,0.065222375
10255,0.08691693
10256,0.05964098
10257,0.06157627
10258,0.038839625
10259,0.069206895
10260,0.073616195
10261,0.086224909
10262,0.087952315
10263,0.110604589
10264,0.123010449
10265,0.130726386
10266,0.131610203
10267,0.085388426
10268,0.103356112
10269,0.110604589
10270,0.131886123
10271,0.130726386
10272,0.131610203
10273,0.114369798
10274,0.093572985
10275,0.1452803
10276,0.135890497
10277,0.167277453
10278,0.191136937
10279,0.186166829
10280,0.201043308
10281,0.22312645
10282,0.224880564
10283,0.202035137
10284,0.233762133
10285,0.221050397
10286,0.209105842
10287,0.229438743
10288,0.204643178
10289,0.135890497
10290,0.167277453
10291,0.186166829
10292,0.224594777
10293,0.202035137
10294,0.209105842
10295,0.233305203
10296,0.204643178
10297,0.143252812
10298,0.191136937
10299,0.201043308
10300,0.224880564
10301,0.233762133
10302,0.221050397
10303,0.19625399
10304,0.204643178
10305,0.085388426
10306,0.103356112
10307,0.110604589
10308,0.131886123
10309,0.130726386
10310,0.131610203
10311,0.119680712
10312,0.114369798
10313,0.098245566
10314,0.134993983
10315,0.141350292
10316,0.172170146
10317,0.175787009
10318,0.175323892
10319,0.143065384
10320,0.132858971
10321,0.13133572
10322,0.12479849
10323,0.111399598
10324,0.141350292
10325,0.143065384
10326,0.12479849
10327,0.13419835
10328,0.161421054
10329,0.175323892
10330,0.143065384
10331,0.138022209
10332,0.111399598
10333,0.04726794
10334,0.048445815
10335,0.00338397
10336,0.055989835
10337,0.054407985
10338,0.092684455
10339,0.032025315
10340,0.081957405
10341,0.02804462
10342,0.019703495
10343,0.088683085
10344,0.040676275
10345,0.092715145
10346,0.091763655
10347,0.00061572
10348,0.00641956
10349,0.02166286
10350,0.01711786
10351,0.031633955
10352,0.03403363
10353,0.08734591
10354,0.064157235
10355,0.04131547
10356,0.052079415
10357,0.03907697
10358,0.0483612
10359,0.13419835
10360,0.161421054
10361,0.175323892
10362,0.143065384
10363,0.138022209
10364,0.111399598
10365,0.084694683
10366,0.12809092
10367,0.13419835
10368,0.172170146
10369,0.175323892
10370,0.143065384
10371,0.138022209
10372,0.111399598
10373,0.131835972
10374,0.191230164
10375,0.20519031
10376,0.219504517
10377,0.224755838
10378,0.244994802
10379,0.27668644
10380,0.277310006
10381,0.247434331
10382,0.248106012
10383,0.222668638
10384,0.336056964
10385,0.28260115
10386,0.123419748
10387,0.191230164
10388,0.219504517
10389,0.270427443
10390,0.277310006
10391,0.222668638
10392,0.336056964
10393,0.28260115
10394,0.146320433
10395,0.20519031
10396,0.224755838
10397,0.27668644
10398,0.247434331
10399,0.248106012
10400,0.236636839
10401,0.28260115
10402,0.084694683
10403,0.12809092
10404,0.13419835
10405,0.172170146
10406,0.175323892
10407,0.143065384
10408,0.132858971
10409,0.138022209
10410,0.113606725
10411,0.159196623
10412,0.178693533
10413,0.246221498
10414,0.268394587
10415,0.247737591
10416,0.244118334
10417,0.196802129
10418,0.164147112
10419,0.159196623
10420,0.196802129
10421,0.104002273
10422,0.113606725
10423,0.160807502
10424,0.20978728
10425,0.247737591
10426,0.244118334
10427,0.175246783
10428,0.169866953
10429,0.099247355
10430,0.04490386
10431,0.02675417
10432,0.083167085
10433,0.05009434
10434,0.03196563
10435,0.063826295
10436,0.00056238
10437,0.09727137
10438,0.043857895
10439,0.092795735
10440,0.002307255
10441,0.03033728
10442,0.02892555
10443,0.025531965
10444,0.056813885
10445,0.03046628
10446,0.026539975
10447,0.03832851
10448,0.076871295
10449,0.01739779
10450,0.032002725
10451,0.092489695
10452,0.014093125
10453,0.09146332
10454,0.051355615
10455,0.03227111
10456,0.104002273
10457,0.113606725
10458,0.160807502
10459,0.20978728
10460,0.247737591
10461,0.244118334
10462,0.175246783
10463,0.169866953
10464,0.101509822
10465,0.144903976
10466,0.160807502
10467,0.246221498
10468,0.247737591
10469,0.244118334
10470,0.175246783
10471,0.169866953
10472,0.1625869
10473,0.147196406
10474,0.212100224
10475,0.226364896
10476,0.235333216
10477,0.253963351
10478,0.321749949
10479,0.367012796
10480,0.391710728
10481,0.339606672
10482,0.329179185
10483,0.304997221
10484,0.25314367
10485,0.262659442
10486,0.292504285
10487,0.147196406
10488,0.212100224
10489,0.235333216
10490,0.327376363
10491,0.391710728
10492,0.304997221
10493,0.25314367
10494,0.292504285
10495,0.16617682
10496,0.226364896
10497,0.253963351
10498,0.367012796
10499,0.339606672
10500,0.329179185
10501,0.289494512
10502,0.292504285
10503,0.101509822
10504,0.144903976
10505,0.160807502
10506,0.246221498
10507,0.247737591
10508,0.244118334
10509,0.209653319
10510,0.175246783
10511,0.124714316
10512,0.128147197
10513,0.157279251
10514,0.164269064
10515,0.173689646
10516,0.141028635
10517,0.128620144
10518,0.117727317
10519,0.128147197
10520,0.128620144
10521,0.12801247
10522,0.124714316
10523,0.138486382
10524,0.167150359
10525,0.173689646
10526,0.141028635
10527,0.12502564
10528,0.111470323
10529,0.08128295
10530,0.024527455
10531,0.02151028
10532,0.04466312
10533,0.038565385
10534,0.037111195
10535,0.019743365
10536,0.0362658
10537,0.070429145
10538,0.02643454
10539,0.033067115
10540,0.012270425
10541,0.01615262
10542,0.065568025
10543,0.084949165
10544,0.033733155
10545,0.087667725
10546,0.059871105
10547,0.00993839
10548,0.01973709
10549,0.072603775
10550,0.03593303
10551,0.013278935
10552,0.01356733
10553,0.078975455
10554,0.054869355
10555,0.12801247
10556,0.124714316
10557,0.138486382
10558,0.167150359
10559,0.173689646
10560,0.141028635
10561,0.12502564
10562,0.111470323
10563,0.127196244
10564,0.123998937
10565,0.138486382
10566,0.164269064
10567,0.173689646
10568,0.141028635
10569,0.12502564
10570,0.111470323
10571,0.181174072
10572,0.175108728
10573,0.168474253
10574,0.166255562
10575,0.182529325
10576,0.21689964
10577,0.256117217
10578,0.271146662
10579,0.330334389
10580,0.255117365
10581,0.227444486
10582,0.20909098
10583,0.195447799
10584,0.204894072
10585,0.197949814
10586,0.175108728
10587,0.168474253
10588,0.182529325
10589,0.237052177
10590,0.330334389
10591,0.20909098
10592,0.195447799
10593,0.197949814
10594,0.179777103
10595,0.166255562
10596,0.21689964
10597,0.271146662
10598,0.255117365
10599,0.227444486
10600,0.20433871
10601,0.197949814
10602,0.127196244
10603,0.123998937
10604,0.138486382
10605,0.164269064
10606,0.173689646
10607,0.141028635
10608,0.132501578
10609,0.12502564
10610,0.124714316
10611,0.128147197
10612,0.157279251
10613,0.164269064
10614,0.173689646
10615,0.141028635
10616,0.128620144
10617,0.117727317
10618,0.128147197
10619,0.128620144
10620,0.12801247
10621,0.124714316
10622,0.138486382
10623,0.167150359
10624,0.173689646
10625,0.141028635
10626,0.12502564
10627,0.111470323
10628,0.085760055
10629,0.013143435
10630,0.074677035
10631,0.019202045
10632,0.08673214
10633,0.04366491
10634,0.009409215
10635,0.01865964
10636,0.018085255
10637,0.080138685
10638,0.0924349
10639,0.08262773
10640,0.009386135
10641,0.09353316
10642,0.031221345
10643,0.035751845
10644,0.073555845
10645,0.017975025
10646,0.06527116
10647,0.018745885
10648,0.067705915
10649,0.05444847
10650,0.09864109
10651,0.03033656
10652,0.07124338
10653,0.02296937
10654,0.12801247
10655,0.124714316
10656,0.138486382
10657,0.167150359
10658,0.173689646
10659,0.141028635
10660,0.12502564
10661,0.111470323
10662,0.127196244
10663,0.123998937
10664,0.138486382
10665,0.164269064
10666,0.173689646
10667,0.141028635
10668,0.12502564
10669,0.111470323
10670,0.181174072
10671,0.175108728
10672,0.168474253
10673,0.166255562
10674,0.182529325
10675,0.21689964
10676,0.256117217
10677,0.271146662
10678,0.330334389
10679,0.255117365
10680,0.227444486
10681,0.20909098
10682,0.195447799
10683,0.204894072
10684,0.197949814
10685,0.175108728
10686,0.168474253
10687,0.182529325
10688,0.237052177
10689,0.330334389
10690,0.20909098
10691,0.195447799
10692,0.197949814
10693,0.179777103
10694,0.166255562
10695,0.21689964
10696,0.271146662
10697,0.255117365
10698,0.227444486
10699,0.20433871
10700,0.197949814
10701,0.127196244
10702,0.123998937
10703,0.138486382
10704,0.164269064
10705,0.173689646
10706,0.141028635
10707,0.132501578
10708,0.12502564
10709,0.111162059
10710,0.144184468
10711,0.147260026
10712,0.154545372
10713,0.162820979
10714,0.166571718
10715,0.155226521
10716,0.146328054
10717,0.126816578
10718,0.110044194
10719,0.144184468
10720,0.126816578
10721,0.098918177
10722,0.111162059
10723,0.159854251
10724,0.150081537
10725,0.166571718
10726,0.155226521
10727,0.11610869
10728,0.105015824
10729,0.080678605
10730,0.026450805
10731,0.021317915
10732,0.071535575
10733,0.051277595
10734,0.02778946
10735,0.035695
10736,0.035428795
10737,0.08419022
10738,0.0680474
10739,0.03122022
10740,0.058246325
10741,0.00160907
10742,0.05931251
10743,0.05897004
10744,0.039917555
10745,0.068694495
10746,0.034522835
10747,0.02808348
10748,0.074347255
10749,0.01082639
10750,0.05848794
10751,0.056579755
10752,0.02083456
10753,0.004125325
10754,0.010321005
10755,0.03433715
10756,0.01382689
10757,0.098918177
10758,0.111162059
10759,0.159854251
10760,0.150081537
10761,0.166571718
10762,0.155226521
10763,0.11610869
10764,0.105015824
10765,0.10071399
10766,0.120178319
10767,0.159854251
10768,0.154545372
10769,0.166571718
10770,0.155226521
10771,0.11610869
10772,0.105015824
10773,0.166731913
10774,0.167143975
10775,0.182970393
10776,0.220478582
10777,0.252900247
10778,0.257369823
10779,0.25852631
10780,0.263692133
10781,0.318177896
10782,0.269963512
10783,0.255850937
10784,0.247243275
10785,0.205066205
10786,0.207509095
10787,0.251579618
10788,0.167143975
10789,0.182970393
10790,0.252900247
10791,0.24776288
10792,0.318177896
10793,0.247243275
10794,0.205066205
10795,0.251579618
10796,0.204627608
10797,0.220478582
10798,0.257369823
10799,0.263692133
10800,0.269963512
10801,0.217322522
10802,0.251579618
10803,0.10071399
10804,0.120178319
10805,0.159854251
10806,0.154545372
10807,0.166571718
10808,0.155226521
10809,0.146328054
10810,0.11610869
10811,0.121513593
10812,0.144182044
10813,0.138085798
10814,0.142686654
10815,0.145707289
10816,0.1526161
10817,0.164774055
10818,0.171661098
10819,0.174507185
10820,0.170076113
10821,0.150062729
10822,0.136321894
10823,0.134523325
10824,0.144182044
10825,0.171661098
10826,0.136321894
10827,0.098684083
10828,0.121513593
10829,0.138085798
10830,0.145707289
10831,0.171661098
10832,0.170076113
10833,0.135938928
10834,0.119794835
10835,0.096674625
10836,0.03270375
10837,0.08504766
10838,0.06435859
10839,0.02851022
10840,0.063830625
10841,0.02557499
10842,0.03241902
10843,0.055366205
10844,0.01814297
10845,0.047236015
10846,0.04989475
10847,0.031101935
10848,0.071082015
10849,0.054448635
10850,0.09329101
10851,0.00507817
10852,0.045056835
10853,0.0628962
10854,0.064623205
10855,0.00550603
10856,0.00630502
10857,0.044371195
10858,0.09982608
10859,0.07686851
10860,0.04910046
10861,0.07722324
10862,0.060745215
10863,0.06378054
10864,0.09243981
10865,0.079922875
10866,0.03914764
10867,0.098684083
10868,0.121513593
10869,0.138085798
10870,0.145707289
10871,0.171661098
10872,0.170076113
10873,0.135938928
10874,0.119794835
10875,0.102081235
10876,0.147734335
10877,0.138085798
10878,0.1526161
10879,0.171661098
10880,0.170076113
10881,0.135938928
10882,0.119794835
10883,0.152121281
10884,0.158445248
10885,0.230559571
10886,0.225744877
10887,0.236913151
10888,0.219424754
10889,0.222956003
10890,0.237311835
10891,0.260525156
10892,0.2446719
10893,0.270976043
10894,0.242990035
10895,0.234574393
10896,0.215474748
10897,0.230386261
10898,0.158445248
10899,0.230559571
10900,0.236913151
10901,0.216164231
10902,0.260525156
10903,0.242990035
10904,0.234574393
10905,0.230386261
10906,0.179670726
10907,0.225744877
10908,0.219424754
10909,0.237311835
10910,0.2446719
10911,0.270976043
10912,0.237606781
10913,0.230386261
10914,0.102081235
10915,0.147734335
10916,0.138085798
10917,0.1526161
10918,0.171661098
10919,0.170076113
10920,0.150062729
10921,0.135938928
10922,0.121217658
10923,0.143971343
10924,0.189174725
10925,0.200782755
10926,0.193626297
10927,0.188095912
10928,0.181006746
10929,0.143469612
10930,0.114130212
10931,0.118504372
10932,0.131428373
10933,0.200782755
10934,0.108437592
10935,0.107449055
10936,0.121217658
10937,0.168875874
10938,0.200782755
10939,0.181006746
10940,0.143469612
10941,0.05353416
10942,0.057499275
10943,0.001782715
10944,0.035826345
10945,0.053044955
10946,0.06847553
10947,0.036903165
10948,0.08736897
10949,0.072630455
10950,0.026267605
10951,0.06468224
10952,0.036284025
10953,0.06900123
10954,0.049155155
10955,0.03893013
10956,0.094857175
10957,0.09970266
10958,0.075161055
10959,0.083384505
10960,0.091314855
10961,0.072452515
10962,0.08066121
10963,0.095473225
10964,0.049629005
10965,0.023343745
10966,0.070315525
10967,0.107449055
10968,0.121217658
10969,0.168875874
10970,0.200782755
10971,0.181006746
10972,0.143469612
10973,0.11031773
10974,0.131428373
10975,0.168875874
10976,0.193626297
10977,0.181006746
10978,0.143469612
10979,0.119241694
10980,0.108437592
10981,0.155453697
10982,0.161062283
10983,0.197763975
10984,0.243708429
10985,0.270027247
10986,0.273191748
10987,0.332603801
10988,0.253070821
10989,0.242034258
10990,0.22238212
10991,0.210056202
10992,0.191050173
10993,0.212029874
10994,0.211454479
10995,0.161062283
10996,0.197763975
10997,0.270027247
10998,0.276909434
10999,0.242034258
11000,0.191050173
11001,0.190586302
11002,0.211454479
11003,0.177071696
11004,0.243708429
11005,0.273191748
11006,0.253070821
11007,0.22238212
11008,0.210056202
11009,0.181259444
11010,0.211454479
11011,0.11031773
11012,0.131428373
11013,0.168875874
11014,0.193626297
11015,0.181006746
11016,0.143469612
11017,0.126272743
11018,0.119241694
11019,0.115975114
11020,0.116705429
11021,0.126575014
11022,0.1398094
11023,0.147696517
11024,0.154541255
11025,0.166165062
11026,0.172834656
11027,0.158047754
11028,0.131035362
11029,0.122164392
11030,0.113397636
11031,0.11693221
11032,0.126575014
11033,0.158047754
11034,0.113397636
11035,0.119505267
11036,0.1398094
11037,0.166165062
11038,0.158047754
11039,0.119512224
11040,0.11693221
11041,0.038622655
11042,0.02538212
11043,0.072918425
11044,0.0528961
11045,0.016106725
11046,0.044923205
11047,0.06313394
11048,0.026716275
11049,0.049671855
11050,0.04606231
11051,0.047544465
11052,0.03521145
11053,0.027855615
11054,0.074297455
11055,0.00784206
11056,0.07486532
11057,0.02129774
11058,0.019409005
11059,0.07122368
11060,0.03018494
11061,0.04943023
11062,0.038360325
11063,0.007557225
11064,0.04848655
11065,0.077032005
11066,0.06983915
11067,0.05470921
11068,0.0066703
11069,0.119505267
11070,0.1398094
11071,0.166165062
11072,0.158047754
11073,0.119512224
11074,0.11693221
11075,0.112636439
11076,0.11689512
11077,0.119505267
11078,0.147696517
11079,0.166165062
11080,0.158047754
11081,0.119512224
11082,0.11693221
11083,0.155769081
11084,0.17241819
11085,0.173885035
11086,0.17084789
11087,0.178881891
11088,0.189119884
11089,0.206101516
11090,0.224334529
11091,0.240186919
11092,0.240247873
11093,0.206455314
11094,0.186435353
11095,0.183922931
11096,0.159668659
11097,0.17241819
11098,0.17084789
11099,0.203439761
11100,0.224334529
11101,0.206455314
11102,0.186435353
11103,0.183922931
11104,0.163847893
11105,0.173885035
11106,0.178881891
11107,0.206101516
11108,0.240186919
11109,0.240247873
11110,0.190570983
11111,0.183922931
11112,0.112636439
11113,0.11689512
11114,0.119505267
11115,0.147696517
11116,0.166165062
11117,0.158047754
11118,0.131035362
11119,0.119512224
11120,0.112058284
11121,0.150720846
11122,0.151891273
11123,0.158811028
11124,0.165772285
11125,0.172243105
11126,0.166558583
11127,0.122365652
11128,0.120326818
11129,0.150720846
11130,0.122365652
11131,0.098045221
11132,0.112058284
11133,0.145540577
11134,0.158080168
11135,0.172243105
11136,0.166558583
11137,0.111612772
11138,0.130073195
11139,0.06515155
11140,0.089645645
11141,0.07654194
11142,0.04134419
11143,0.062369995
11144,0.009615295
11145,0.02123803
11146,0.055925415
11147,0.07540105
11148,0.069494095
11149,0.06706126
11150,0.079914915
11151,0.080785325
11152,0.049962385
11153,0.005112135
11154,0.06030252
11155,0.09790016
11156,0.068090755
11157,0.024290345
11158,0.097270235
11159,0.02846046
11160,0.09327113
11161,0.040642255
11162,0.00128895
11163,0.087099845
11164,0.08126488
11165,0.073148605
11166,0.098045221
11167,0.112058284
11168,0.145540577
11169,0.158080168
11170,0.172243105
11171,0.166558583
11172,0.111612772
11173,0.130073195
11174,0.102439628
11175,0.138422649
11176,0.145540577
11177,0.158811028
11178,0.172243105
11179,0.166558583
11180,0.111612772
11181,0.130073195
11182,0.156107298
11183,0.160481556
11184,0.214892306
11185,0.207833386
11186,0.227938019
11187,0.225609619
11188,0.224451275
11189,0.242532435
11190,0.257524084
11191,0.258121158
11192,0.248742144
11193,0.225984329
11194,0.184058163
11195,0.195817978
11196,0.27920671
11197,0.160481556
11198,0.214892306
11199,0.227938019
11200,0.220003629
11201,0.257524084
11202,0.225984329
11203,0.184058163
11204,0.27920671
11205,0.167358392
11206,0.207833386
11207,0.225609619
11208,0.242532435
11209,0.258121158
11210,0.248742144
11211,0.197678129
11212,0.27920671
11213,0.102439628
11214,0.138422649
11215,0.145540577
11216,0.158811028
11217,0.172243105
11218,0.166558583
11219,0.145984444
11220,0.111612772
11221,0.126130509
11222,0.137285114
11223,0.140000179
11224,0.16715237
11225,0.155426221
11226,0.152330258
11227,0.127657979
11228,0.107321568
11229,0.137285114
11230,0.127657979
11231,0.124144504
11232,0.126130509
11233,0.137564973
11234,0.157029646
11235,0.155426221
11236,0.152330258
11237,0.113362378
11238,0.109042222
11239,0.07376661
11240,0.09733634
11241,0.041341155
11242,0.087400415
11243,0.023340525
11244,0.00924149
11245,0.098019455
11246,0.07519386
11247,0.063942715
11248,0.088486005
11249,0.0219169
11250,0.061108795
11251,0.097958475
11252,0.047769935
11253,0.07257961
11254,0.06925301
11255,0.05061575
11256,0.070862125
11257,0.08804675
11258,0.017446405
11259,0.09994814
11260,0.0619321
11261,0.09681821
11262,0.05231649
11263,0.05452096
11264,0.03123847
11265,0.124144504
11266,0.126130509
11267,0.137564973
11268,0.157029646
11269,0.155426221
11270,0.152330258
11271,0.113362378
11272,0.109042222
11273,0.124759478
11274,0.131283086
11275,0.137564973
11276,0.16715237
11277,0.155426221
11278,0.152330258
11279,0.113362378
11280,0.109042222
11281,0.19429811
11282,0.203891713
11283,0.198787444
11284,0.200220906
11285,0.202899015
11286,0.2486613
11287,0.278224593
11288,0.251661749
11289,0.246806038
11290,0.252815976
11291,0.232590399
11292,0.219030202
11293,0.177624222
11294,0.187728989
11295,0.184605268
11296,0.203891713
11297,0.198787444
11298,0.202899015
